Hero,Build,"Level 1","Level 4","Level 7","Level 10","Level 13","Level 16","Level 20"
Abathur,Carapace,3,3,3,2,4,2,2
Abathur,"Locust Strain",2,3,3,1,2,3,4
Abathur,Symbiote,1,4,1,1,4,1,3
Alarak,"Chaos Reigns",2,1,3,2,3,3,4
Alarak,"Lightning Surge",2,2,1,2,3,2,4
Ana,All-round,2,2,3,1,1,2,3
Ana,Grenade,1,1,2,1,1,3,3
Anub'arak,Balanced,2,1,2,2,3,1,4
Artanis,"Defensive Tank",1,3,2,1,2,1,3
Artanis,"Prism Bruiser",3,3,2,2,3,2,4
Artanis,"PvE Objective",2,3,4,1,2,2,4
Arthas,"Howling Blast",2,1,3,1,1,1,3
Arthas,Bruiser,1,1,2,2,3,2,3
Auriel,"Sacred Sweep Damage",2,1,3,2,2,1,2
Auriel,"Sacred Sweep Blind",1,1,3,2,1,1,4
Auriel,"Detainment Strike",4,2,3,2,4,1,2
Azmodan,Battleborn,2,2,1,2,1,1,4
Brightwing,"Emerald Wind",1,1,3,2,4,2,3
Brightwing,"Pixie Dust",1,2,3,1,3,3,4
Cassia,"Charged Strikes",3,2,1,1,1,3,3
Cassia,Fend,3,2,1,1,3,2,1
Cassia,"Lightning Fury",1,2,1,1,2,1,1
Chen,Bruiser,3,1,1,2,1,1,2
Chen,"Anti Mage",3,3,3,2,3,3,2
Cho,Firestarter,3,3,2,1,1,1,4
Chromie,"Bronze Talons",3,1,2,1,3,3,3
Dehaka,Gank,3,3,1,1,2,1,4
Dehaka,"Team Fight",2,3,3,2,3,3,2
Diablo,"Shadow Charge",2,1,3,1,2,2,4
D.Va,"Mech Mode Boosters",2,3,1,1,1,2,4
D.Va,"Mech Mode Defense Matrix",4,2,2,1,1,2,4
D.Va,"Pilot Mode",2,4,1,2,1,1,2
E.T.C.,Balanced,3,2,2,1,3,3,5
Falstad,"Secret Weapon",2,3,1,2,2,2,4
Falstad,Magestad,1,2,2,2,2,2,4
Falstad,Tazer,3,1,3,2,1,3,4
Gall,Shadowflame,2,2,2,1,1,1,1
Garrosh,Decimate,1,2,1,2,1,3,2
Garrosh,"Main Tank",2,3,4,1,3,3,1
Garrosh,"Body Check",3,2,3,2,3,3,4
Gazlowe,Lazor,3,2,3,2,1,1,3
Gazlowe,Bruiser,3,2,2,1,3,1,1
Genji,Shuriken,2,1,2,2,1,1,4
Genji,"Swift Strike",1,2,2,1,2,2,1
Greymane,"Cocktail Party",2,4,2,2,1,2,3
Gul'dan,Corruption,3,2,1,1,4,2,1
Gul'dan,"Fel Flame",1,2,4,1,1,1,1
Illidan,Metamorphosis,2,2,2,1,3,1,1
Illidan,"Standard Split",1,2,2,2,3,1,4
Jaina,Frostbolt,3,1,2,2,3,3,3
Johanna,Defensive,3,2,3,2,2,1,3
Johanna,Bruiser,2,3,3,1,2,1,3
Kael'thas,Flamestrike,1,1,1,1,1,1,4
Kael'thas,"Living Bombs",2,1,2,1,1,2,3
Kel'Thuzad,"Blighted Frost",2,2,2,2,2,2,2
Kel'Thuzad,Plaguelands,1,2,2,1,2,2,4
Kerrigan,"Pure Damage",2,2,3,1,2,2,4
Kerrigan,Ravage,1,1,3,1,1,1,4
Kharazim,Damage,2,2,1,2,4,2,4
Kharazim,Support,3,1,2,1,1,3,3
Leoric,"Wraith Walk",1,3,3,1,3,2,1
Leoric,"Life Leech",1,3,1,2,2,1,2
Leoric,"Mithril Mace",1,1,2,1,2,3,3
"Li Li",Damage,4,3,3,2,3,4,3
"Li Li",Healing,1,3,2,1,3,3,3
"Li Li",Serpent,3,2,3,1,4,4,3
Li-Ming,Calamity,2,3,3,1,2,2,3
Li-Ming,Orb,1,2,2,1,2,3,3
"Lt. Morales",Grenade,3,3,1,1,2,1,4
"Lt. Morales","Full Support",2,2,2,2,2,1,4
Lúcio,"Sound Barrier",3,3,1,1,3,1,3
Lúcio,"Reverse Amp",2,3,1,2,3,1,3
Lunara,"Basic Attack",3,1,2,2,3,2,3
Lunara,Poison,4,1,4,1,2,2,1
Lunara,"Anti Magic",3,1,2,2,4,2,4
Malfurion,General,3,1,1,2,3,1,3
Malfurion,Moonkin,2,1,2,2,3,3,3
Malthael,"Soul Rip",3,1,1,1,1,1,3
Malthael,Reaper,3,3,2,1,3,3,3
Medivh,Raven,3,2,2,1,3,1,5
Medivh,Portal,1,2,2,1,1,3,1
Muradin,Neutral,3,4,4,1,2,2,4
Muradin,"Full Tank",3,4,4,1,2,5,3
Muradin,"Haymaker Playmaker",2,3,3,2,3,3,4
Murky,Balanced,3,3,1,2,1,2,3
Nazeebo,Spider,1,1,1,1,2,1,4
Nazeebo,Zombie,3,3,2,1,3,2,4
Nazeebo,Toad,2,3,3,1,3,1,4
Nova,"One in The Chamber",1,1,1,2,1,2,3
Probius,"Disruption Pulse",1,2,1,1,2,3,4
Probius,"Photon Cannon",3,2,3,2,2,2,2
Probius,"Warp Rift",2,2,2,1,2,3,1
Ragnaros,"Empower Sulfuras",1,3,1,1,1,1,3
Ragnaros,"Living Meteor",2,2,2,1,1,2,3
Ragnaros,"Blast Wave",3,3,3,1,2,3,3
Raynor,"Basic Attack",2,1,2,1,1,3,4
Rehgar,Neutral,1,1,3,1,2,1,4
Rehgar,"Lightning Bond",4,4,3,1,1,1,3
Rehgar,Bloodlust,4,4,3,2,1,1,2
Rexxar,"True Survivor",1,4,1,2,3,3,4
Rexxar,"Laning Misha",1,1,1,1,3,1,3
Samuro,"Harsh Winds",2,1,1,1,3,2,3
Samuro,"Illusion Master",2,1,2,2,1,3,2
"Sgt. Hammer","Hover Siege Artillery",1,2,3,2,1,2,4
Sonya,Whirlwind,2,3,1,2,1,4,4
Sonya,Burst,1,1,1,1,3,4,4
Stitches,Slam,4,3,4,1,2,1,1
Stitches,Sustain,3,1,1,1,3,2,4
Stukov,"Lurking Arm",3,1,2,2,3,3,2
Stukov,"Spine Launcher",1,4,4,2,4,2,3
Stukov,"Weighted Pustule",2,1,1,2,1,3,2
Sylvanas,"Shadow Dagger",1,3,1,1,2,2,4
Tassadar,"Templar's Will",2,2,3,1,2,3,3
Tassadar,"Offensive Support",1,2,1,1,2,2,1
"The Butcher",Hamstring,1,1,1,1,3,2,4
"The Butcher","Lamb to the Slaughter",1,2,3,2,3,2,2
"The Lost Vikings","The Lost Team Fighters",4,4,2,1,2,2,1
"The Lost Vikings","The Lost Split-Pushers",4,4,2,2,2,2,4
"The Lost Vikings","The Lost Baleog",3,1,1,2,2,2,4
Thrall,"Standard Sundering",1,3,3,1,2,1,4
Thrall,"Feral Spirit",1,2,3,1,1,3,4
Tracer,"Basic Attack",3,3,2,3,3,1,2
Tracer,"Sticky Bomb",1,3,1,1,3,3,3
Tychus,Minigun,1,1,1,2,1,1,2
Tychus,Overkill,1,3,1,1,3,3,1
Tyrael,Aggressive,1,1,2,1,1,2,1
Tyrael,Defensive,1,2,3,2,2,2,3
Tyrande,Owl,1,1,3,2,2,2,4
Tyrande,"Lunar Blaze Stun",2,1,3,1,3,2,4
Uther,"Holy Radiance",2,3,2,1,2,3,4
Valeera,Energy,1,1,4,1,2,4,3
Valeera,Garrote,1,2,3,1,1,2,3
Valeera,"Sinister Strike",1,1,1,1,1,1,3
Valeera,Vanish,2,3,2,1,1,4,3
Valla,Multishot,3,2,1,1,2,1,1
Valla,Rancor,3,3,2,2,2,3,3
Valla,"Hungering Arrow",1,1,3,2,1,1,4
Varian,Protection,2,1,1,1,2,2,4
Varian,Arms,3,1,1,2,1,3,2
Varian,Fury,2,1,2,3,2,2,4
Xul,"Cursed Strikes",1,2,1,2,2,1,2
Xul,Scythe,1,1,3,2,1,1,3
Xul,Skeleton,2,3,3,2,3,2,4
Zagara,"Split Push",3,2,1,2,3,3,2
Zagara,"Team Fight",2,1,2,1,3,2,3
Zarya,"Anti Melee",3,3,3,2,4,3,4
Zarya,Energy,4,3,3,2,3,3,4
Zarya,Grenadier,1,2,1,1,4,1,4
Zeratul,Mobility,2,3,3,2,3,3,4
Zul'jin,"Basic Attack",3,2,3,1,1,3,1
